timestamp,gross_return,trading_cost,net_return,turnover,gross_exposure,gross_equity,equity,estimated_cost_dollars,drawdown,same_exposure_long_gross_return,same_exposure_long_trading_cost,same_exposure_long_net_return,same_exposure_long_turnover,same_exposure_long_gross_exposure,same_exposure_long_gross_equity,same_exposure_long_equity,same_exposure_long_estimated_cost_dollars,same_exposure_long_drawdown,full_exposure_long_gross_return,full_exposure_long_trading_cost,full_exposure_long_net_return,full_exposure_long_turnover,full_exposure_long_gross_exposure,full_exposure_long_gross_equity,full_exposure_long_equity,full_exposure_long_estimated_cost_dollars,full_exposure_long_drawdown,benchmark_return,benchmark_equity
2023-09-20,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.0064681728998097566,4.789923067503558e-05,-0.006516072130484792,0.06842747239290797,0.7135916066307859,160743.68032676034,128665.80688911953,6.203415064185084,-0.1259871801376602,-0.006516072130484792,128665.80688911953
2023-09-21,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.0011697710426501924,2.2547881055495918e-05,0.0011472231615946966,0.03221125865070845,0.6813803479800775,160931.71362929558,128813.41528288802,2.9011413096452743,-0.12498449238718334,0.0011472231615946966,128813.41528288802
2023-09-22,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.0007137831070121085,1.3047573928094061e-05,0.0007007355330840145,0.01863939132584866,0.6627409566542288,161046.5839678667,128903.67942011463,1.6807025588337627,-0.12437133792899957,0.0007007355330840145,128903.67942011463
2023-09-23,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.004247560080913254,0.0004879831430921336,-0.004735543224005387,0.6971187758459052,0.35,160362.52892663734,128293.25047448734,62.90282263956831,-0.12851791530641477,-0.004735543224005387,128293.25047448734
2023-09-24,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.0005552462361908317,0.0,0.0005552462361908317,0.0,0.35,160451.5696172499,128364.48481894199,0.0,-0.12803402815898102,0.0005552462361908317,128364.48481894199
2023-09-25,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.005889783781890892,0.0004881539787085335,-0.006377937760599426,0.6973628267264764,0.6556711761001636,159506.54456473928,127545.78412409536,62.66163398923768,-0.1335953728567436,-0.006377937760599426,127545.78412409536
2023-09-26,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.0014125769680464852,1.1964540789587196e-05,-0.0014245415088360723,0.01709220112798171,0.6601411135771595,159281.22929363445,127364.08986033354,1.526026736692622,-0.13482960221155682,-0.0014245415088360723,127364.08986033354
2023-09-27,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.001990297521916597,1.633611168315056e-05,0.0019739614102334464,0.023337302404500798,0.6834784159816604,159598.24632958538,127615.50165876735,2.0806339963812324,-0.13312178923304607,0.0019739614102334464,127615.50165876735
2023-09-28,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.0018830091955984165,8.705174596529975e-06,0.0018743040210018865,0.012435963709328535,0.6950285126623941,159898.77129502536,127854.69190666854,1.1109152231633304,-0.1314969959168868,0.0018743040210018865,127854.69190666854
2023-09-29,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.003496978832918964,1.416462182592132e-05,0.0034828142110930427,0.020235174037030457,0.7152636866994245,160457.9339136538,128299.98604459601,1.811013359527643,-0.1284721613118891,0.0034828142110930427,128299.98604459601
2023-09-30,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.013183884669666456,0.0005244516244669314,0.012659433045199524,0.7492166063813306,0.35,162573.39280870438,129924.1911276276,67.287136100173,-0.11743911299098952,0.012659433045199524,129924.1911276276
2023-10-01,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.005665348472327702,0.0,-0.005665348472327702,0.0,0.35,161652.35788611445,129188.12530990427,0.0,-0.1224391279639423,-0.005665348472327702,129188.12530990427
2023-10-02,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.004929293850996045,0.0005256121189473579,-0.005454905969943403,0.7508744556390827,0.7044405142483742,160855.5259123874,128483.41623390549,67.90284428697558,-0.1272261400038004,-0.005454905969943403,128483.41623390549
2023-10-03,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.003531096212067374,2.039731814420181e-05,0.0035106988939231725,0.029139025920288303,0.7335795401686624,161423.52225062676,128934.48282116534,2.620717117176874,-0.12416209377886667,0.0035106988939231725,128934.48282116534
2023-10-04,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.000502821776013169,1.557312673759756e-06,0.0005012644633394092,0.0022247323910853656,0.7339699796907861,161504.68951277513,128999.1130955026,0.20079130418206032,-0.1237230673608326,0.0005012644633394092,128999.1130955026
2023-10-05,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.007207476116848837,2.160091580369068e-05,0.007185875201045146,0.030858451148129545,0.7031115285426566,162668.73070519755,129926.08462325239,2.7864989807267238,-0.11742625068133294,0.007185875201045146,129926.08462325239
2023-10-06,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.002595544147122943,7.037866110348329e-06,0.0025885062810125947,0.010054094443354755,0.7059473361870298,163090.94457709935,130262.39910936708,0.9144023878202371,-0.1151417029877646,0.0025885062810125947,130262.39910936708
2023-10-07,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.0004223450120201977,0.0005372101857788626,-0.0009595551977990603,0.7674431225412321,0.35,163022.06393015152,130137.4051472239,69.97828762554343,-0.1159907733659784,-0.0009595551977990603,130137.4051472239
2023-10-08,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.00440285816044253,0.0,-0.00440285816044253,0.0,0.35,162304.3009056445,129564.42861099262,0.0,-0.11988294060337046,-0.00440285816044253,129564.42861099262
2023-10-09,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.0013390416356580017,0.0005348055918188825,-0.0018738472274768842,0.7640079883126893,0.7046438980900502,162086.96868908545,129321.6446656603,69.29178092197726,-0.12153214551497593,-0.0018738472274768842,129321.6446656603
2023-10-10,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,1.3758760091475111e-05,1.809934295699713e-05,-4.3405828655220175e-06,0.025856204224281615,0.7225001077795217,162089.1988048016,129321.08333434533,2.340636798566704,-0.12153595857749289,-4.3405828655220175e-06,129321.08333434533
2023-10-11,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.0012172643368680192,3.65090580687204e-06,0.0012136134310611472,0.0052155797241029145,0.7277156875036246,162286.50420589818,129478.02913799929,0.47213909409634436,-0.12046984281811823,0.0012136134310611472,129478.02913799929
2023-10-12,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.004755789568336163,1.0562366919427385e-06,-0.004756845805028106,0.0015089095599181979,0.7292245970635428,161514.70374211404,128862.12211825087,0.13675944517598587,-0.12465363215670466,-0.004756845805028106,128862.12211825087
2023-10-13,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,-0.0006900631929461997,1.843863574864797e-05,-0.0007085018286948476,0.02634090821235424,0.755565505275897,161403.248389942,128770.82306908058,2.376041731536221,-0.12527381665906312,-0.0007085018286948476,128770.82306908058
2023-10-14,0.0,0.0,0.0,0.0,0.0,184323.38198964507,130632.8932507795,0.0,-0.14327639422185234,0.0,0.0,0.0,0.0,0.0,151030.99671472574,114582.88592525727,0.0,-0.2718702847313452,0.003882138214584918,0.000556074215599525,0.003326063998985393,0.79439173657075,0.35,162029.8381084747,129199.12306781036,71.60613443024421,-0.12236442139168291,0.003326063998985393,129199.12306781036
2023-10-15,-0.01752360643538472,0.000245,-0.017768606435384717,0.35,0.35,181093.37158681944,128311.72878309076,32.005058846440974,-0.15849917879682807,0.01752360643538472,0.000245,0.01727860643538472,0.35,0.35,153677.60446069847,116562.71851539037,28.07280705168803,-0.2592892179473094,0.01752360643538472,0.0,0.01752360643538472,0.0,0.35,164869.18522227675,131463.15765224752,0.0,-0.10698508091845949,0.01752360643538472,131463.15765224752
2023-10-16,0.0,0.000245,-0.000245,0.35,0.0,181093.37158681944,128280.29240953889,31.436373551857233,-0.15870534649802293,0.0,0.000245,-0.000245,0.35,0.0,153677.60446069847,116534.16064935409,28.55786603627064,-0.2594706920889124,-0.0019929368404313546,0.0006198330057220173,-0.002612769846153372,0.8854757224600248,0.7694840901704103,164540.61134919536,131119.67467805362,81.4852041493,-0.10931832337120084,-0.002612769846153372,131119.67467805362
2023-10-17,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,-0.001999271986174082,2.4761421364032727e-06,-0.0020017481283104853,0.0035373459091475323,0.7730214360795578,164211.64991433694,130857.20611468217,0.3246709513818178,-0.11110124375031294,-0.0020017481283104853,130857.20611468217
2023-10-18,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,-0.00012573026909756162,1.6901492865712594e-05,-0.0001426317619632742,0.02414498980816085,0.7493475667181895,164191.00353940425,130838.54172080844,2.211682135574383,-0.11122802894612371,-0.0001426317619632742,130838.54172080844
2023-10-19,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.0013995469211919855,7.791590775201483e-06,0.0013917553304167842,0.011130843964573547,0.7382167227536158,164420.79655289525,131020.63695867234,1.0194403747126655,-0.10999107581788437,0.0013917553304167842,131020.63695867234
2023-10-20,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.0011917795893087045,7.841132289203627e-06,0.0011839384570195009,0.011201617556005183,0.7429718463682877,164616.74990228485,131175.75732943093,1.0273501470086719,-0.10893736002545451,0.0011839384570195009,131175.75732943093
2023-10-21,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.0008830525882662421,0.000609548844862634,0.0002735037434036081,0.8707840640894771,0.35,164762.11514935803,131211.63439010433,79.95803135413581,-0.10869365105781437,0.0002735037434036081,131211.63439010433
2023-10-22,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.03608461682471204,0.0,0.03608461682471204,0.0,0.35,170707.4929417517,135946.35594001546,0.0,-0.07653120298280247,0.03608461682471204,135946.35594001546
2023-10-23,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.005002550600856949,0.0006268309965602409,0.004375719604296708,0.8954728522289156,0.6826933808323932,171561.46581313823,136541.21907483487,85.21538977261312,-0.07249036246373819,0.004375719604296708,136541.21907483487
2023-10-24,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,-0.005085775739330994,2.3495191090547406e-05,-0.005109270930421541,0.03356455870078201,0.7162579395331752,170688.9426725017,135843.59299341147,3.208062033899542,-0.07722926049248813,-0.005109270930421541,135843.59299341147
2023-10-25,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,-0.009196909755308747,1.2916270533547534e-05,-0.009209826025842294,0.01845181504792505,0.7347097545811003,169119.13187051364,134592.4971352168,1.7545925973520249,-0.08572781846509026,-0.009209826025842294,134592.4971352168
2023-10-26,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.0015435389740698208,1.5981901180149308e-05,0.0015275570728896714,0.0228312874002133,0.7138495811210595,169380.17384181666,134798.0948561736,2.151043988804564,-0.08433121552764034,0.0015275570728896714,134798.0948561736
2023-10-27,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.0038190901872869223,9.531737103852578e-07,0.003818137013576537,0.0013616767291217968,0.7124879043919377,170027.05200165688,135312.77245150358,0.12848600022692291,-0.0808350666494696,0.003818137013576537,135312.77245150358
2023-10-28,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.004608951302582764,0.0006288238890849859,0.0039801274134977785,0.8983198415499798,0.35,170810.69840445422,135851.3345265342,85.08790381582622,-0.0771766731007153,0.0039801274134977785,135851.3345265342
2023-10-29,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,-0.00036599802462175535,0.0,-0.00036599802462175535,0.0,0.35,170748.18202625393,135801.61320645525,0.0,-0.07751442461543534,-0.00036599802462175535,135801.61320645525
2023-10-30,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.0028961823701394475,0.0006135504693566618,0.002282631900782786,0.8765006705095169,0.6988896148970182,171242.69990077172,136111.59830093806,83.32114352221245,-0.07540872961305067,0.002282631900782786,136111.59830093806
2023-10-31,0.0,0.0,0.0,0.0,0.0,181093.37158681944,128280.29240953889,0.0,-0.15870534649802293,0.0,0.0,0.0,0.0,0.0,153677.60446069847,116534.16064935409,0.0,-0.2594706920889124,0.005959154432218006,1.0952074921468543e-05,0.0059482023572965375,0.015645821316383632,0.7145354362134018,172263.16159487038,136921.2176308071,1.490704422272704,-0.06990907363899912,0.0059482023572965375,136921.2176308071
2023-11-01,0.007242659865737699,0.000245,0.006997659865737698,0.35,0.35,182404.96928116243,129177.9542632982,31.428671640337026,-0.1528182526659525,0.007242659865737699,0.000245,0.006997659865737698,0.35,0.35,154790.6390787887,117349.62706831751,28.550869359091752,-0.25428871987154045,0.004137911021308719,1.8608497599848853e-05,0.00411930252370887,0.026583567999784077,0.6974284496876795,172975.9712297993,137485.237548143,2.5478981496512567,-0.0660777477387614,0.00411930252370887,137485.237548143
2023-11-02,0.0,0.000245,-0.000245,0.35,0.0,182404.96928116243,129146.30566450368,31.64859879450806,-0.15302581219404943,0.0,0.000245,-0.000245,0.35,0.0,154790.6390787887,117320.87640968576,28.75065863173779,-0.2544714191351719,-0.0005438945757736755,3.489125048313936e-05,-0.0005787858262568149,0.049844643547341944,0.6475838061403376,172881.89053730824,137405.66304133058,4.7970318610261735,-0.06661828870119602,-0.0005787858262568149,137405.66304133058
2023-11-03,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,0.0076946250004400595,6.000583464377027e-07,0.007694024942093622,0.0008572262091967181,0.6484410323495342,174212.15185435995,138462.86563995547,0.08245141495575699,-0.05943682653396909,0.007694024942093622,138462.86563995547
2023-11-04,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,-0.0003276290212204824,0.0005783083786460028,-0.0009059373998664853,0.8261548266371469,0.35,174155.0748975632,138337.42695147955,80.07423533092198,-0.060288917889749216,-0.0009059373998664853,138337.42695147955
2023-11-05,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,-0.00011967498956551026,0.0,-0.00011967498956551026,0.0,0.35,174134.23289079205,138320.8714213526,0.0,-0.060401377803695255,-0.00011967498956551026,138320.8714213526
2023-11-06,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,0.004261713882426023,0.0005820148116143158,0.0036796990708117074,0.8314497308775941,0.6893602084357808,174876.34316850835,138829.8506033956,80.50479592262654,-0.05694393762666372,0.0036796990708117074,138829.8506033956
2023-11-07,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,0.0011638018899010859,3.5970896562886574e-06,0.0011602048002447973,0.005138699508983796,0.6874033904303952,175079.86458718686,138990.92166248296,0.49938341958957394,-0.05584979945619806,0.0011602048002447973,138990.92166248296
2023-11-08,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,0.0029116104831389345,1.718449923152468e-06,0.002909892033215782,0.002454928461646383,0.6849484619687488,175589.6289563055,139395.37023811793,0.23884893864978451,-0.05310242430947654,0.002909892033215782,139395.37023811793
2023-11-09,0.0,0.0,0.0,0.0,0.0,182404.96928116243,129146.30566450368,0.0,-0.15302581219404943,0.0,0.0,0.0,0.0,0.0,154790.6390787887,117320.87640968576,0.0,-0.2544714191351719,0.005823339286543294,6.196982325433584e-06,0.00581714230421786,0.008852831893476548,0.6888173988946402,176612.14694091628,140206.2529433422,0.8638306456128875,-0.0475941863641659,0.00581714230421786,140206.2529433422
2023-11-10,0.0030043507913035837,0.000245,0.0027593507913035837,0.35,0.35,182952.97779496,129502.66562523296,31.6408448878034,-0.15068871329871336,-0.0030043507913035837,0.000245,-0.0032493507913035837,0.35,0.35,154325.59369978597,116939.6597270875,28.74361472037301,-0.25689390301934456,-0.0017115943690665222,9.688757279491903e-06,-0.001721283126346014,0.013841081827845575,0.6837451869311064,176309.85858470347,139964.9182859426,1.3584243538350897,-0.049233546420611174,-0.001721283126346014,139964.9182859426
2023-11-11,0.0,0.000245,-0.000245,0.35,0.0,182952.97779496,129470.93747215476,31.728153078182075,-0.15089679456395522,0.0,0.000245,-0.000245,0.35,0.0,154325.59369978597,116911.00951045437,28.650216633136438,-0.25707596401310484,-0.0007872232625294572,0.000574405908577003,-0.0013616291711064602,0.8205798693957185,0.35,176171.06336261233,139774.33797027296,80.39667605694284,-0.05052813775871423,-0.0013616291711064602,139774.33797027296
2023-11-12,0.0,0.0,0.0,0.0,0.0,182952.97779496,129470.93747215476,0.0,-0.15089679456395522,0.0,0.0,0.0,0.0,0.0,154325.59369978597,116911.00951045437,0.0,-0.25707596401310484,-0.005215488537424306,0.0,-0.005215488537424306,0.0,0.35,175252.24520101878,139045.34651276292,0.0,-0.05548009737284065,-0.005215488537424306,139045.34651276292
2023-11-13,0.0,0.0,0.0,0.0,0.0,182952.97779496,129470.93747215476,0.0,-0.15089679456395522,0.0,0.0,0.0,0.0,0.0,154325.59369978597,116911.00951045437,0.0,-0.25707596401310484,-0.00180864098509041,0.0004927726931619082,-0.0023014136782523184,0.7039609902312975,0.7240981623342649,174935.2768076191,138725.3456504011,68.51774987272493,-0.057653828396128315,-0.0023014136782523184,138725.3456504011
2023-11-14,0.023074955955591114,0.000245,0.022829955955591116,0.35,0.35,187174.60969952296,132426.75327217314,31.720379680677915,-0.1315118057820992,0.023074955955591114,0.000245,0.022829955955591116,0.35,0.35,157886.64997722895,119580.08270830174,28.64319733006132,-0.24011504099317404,0.016641360117523023,2.3864350574158408e-05,0.016617495766948865,0.03409192939165487,0.6900062329426101,177846.43774623328,141030.6134945152,3.3105902821224733,-0.04199439487850043,0.016617495766948865,141030.6134945152
2023-11-15,0.0,0.000245,-0.000245,0.35,0.0,187174.60969952296,132394.30871762146,32.444554551682415,-0.13172458538968257,0.0,0.000245,-0.000245,0.35,0.0,157886.64997722895,119550.7855880382,29.297120263533923,-0.24030121280813077,-0.004397384872895706,8.95229040005917e-05,-0.004486907776896297,0.12788986285798815,0.7809319602045871,177064.3785111896,140397.8221380462,12.625470073014036,-0.046292877678430155,-0.004486907776896297,140397.8221380462
2023-11-16,0.0,0.0,0.0,0.0,0.0,187174.60969952296,132394.30871762146,0.0,-0.13172458538968257,0.0,0.0,0.0,0.0,0.0,157886.64997722895,119550.7855880382,0.0,-0.24030121280813077,0.0014412198022712274,1.571591396920224e-05,0.001425503888302025,0.022451305670288912,0.772904548296837,177319.56719977676,140597.9597794131,2.206480094184892,-0.04493336446725971,0.001425503888302025,140597.9597794131
2023-11-17,0.0032473649126751325,0.000245,0.0030023649126751325,0.35,0.35,187782.43395960485,132791.8047447531,32.43660563581726,-0.12911770575031822,0.0032473649126751325,0.000245,0.0030023649126751325,0.35,0.35,158399.36554454485,119909.72067197047,29.289942469069356,-0.23802031982526406,0.004471600377515192,7.223913591394709e-07,0.0044708779861560525,0.00103198765591353,0.7729178431762584,178112.46944340813,141226.55610268933,0.1015667512572869,-0.040663378071144174,0.0044708779861560525,141226.55610268933
2023-11-18,0.0,0.000245,-0.000245,0.35,0.0,187782.43395960485,132759.27075259064,32.533992162464514,-0.12933107191240933,0.0,0.000245,-0.000245,0.35,0.0,158399.36554454485,119880.34279040585,29.377881564632766,-0.23820700484690682,0.007661334580405132,0.0006150096987456583,0.007046324881659473,0.878585283922369,0.35,179477.04866475624,142221.68429890677,86.85570172360177,-0.03390358056215992,0.007046324881659473,142221.68429890677
2023-11-19,0.0,0.0,0.0,0.0,0.0,187782.43395960485,132759.27075259064,0.0,-0.12933107191240933,0.0,0.0,0.0,0.0,0.0,158399.36554454485,119880.34279040585,0.0,-0.23820700484690682,0.0008463888037934963,0.0,0.0008463888037934963,0.0,0.35,179628.956029284,142342.05914015404,0.0,-0.033085887369362466,0.0008463888037934963,142342.05914015404
2023-11-20,-0.001480776142506024,0.000245,-0.001725776142506024,0.35,0.35,187504.37021141578,132530.15797042934,32.52602133438471,-0.13083365157652416,-0.001480776142506024,0.000245,-0.001725776142506024,0.35,0.35,158164.8115430584,119673.45615486271,29.370683983649432,-0.23952168902347026,-0.005389017265200583,0.0006159029886897759,-0.006004920253890359,0.8798614124139655,0.7716706487050942,178660.9324839122,141487.30642624287,87.66889964067771,-0.03889212950807075,-0.006004920253890359,141487.30642624287
2023-11-21,0.0,0.000245,-0.000245,0.35,0.0,187504.37021141578,132497.68808172658,32.469888702755185,-0.13104659733188795,0.0,0.000245,-0.000245,0.35,0.0,158164.8115430584,119644.13615810477,29.319996757941365,-0.23970800620965949,0.005141974770744072,1.1392631167286767e-05,0.005130582139576786,0.016275187381838238,0.7653741856160725,179579.60249126208,142213.2186735702,1.6119126969670678,-0.033961086633517934,0.005130582139576786,142213.2186735702
2023-11-22,-0.0024514533739441844,0.000245,-0.0026964533739441843,0.35,0.35,187044.71199043174,132140.4142436588,32.46193358002301,-0.1333896896663127,-0.0024514533739441844,0.000245,-0.0026964533739441843,0.35,0.35,157777.07788216195,119321.52132348862,29.312813358735667,-0.24175809812149818,-0.003597533762690345,2.4926985160118778e-05,-0.0036224607478504635,0.03560997880016968,0.7846949066480254,178933.55880820926,141698.05687109972,3.544946791448811,-0.03746052467808414,-0.0036224607478504635,141698.05687109972
2023-11-23,0.0,0.000245,-0.000245,0.35,0.0,187044.71199043174,132108.0398421691,32.3744014896964,-0.13360200919234444,0.0,0.000245,-0.000245,0.35,0.0,157777.07788216195,119292.28755076435,29.23377272425471,-0.24194386738745854,0.0022780751079142752,0.0002702217938686343,0.002007853314045641,0.386031134098049,0.5042845555020755,179341.18289450076,141982.56578418217,38.28990311540833,-0.035527886602659375,0.002007853314045641,141982.56578418217
